"x"
15.5590833333333
15.167
16.19725
15.3023666666667
15.5978333333333
16.0274
15.78315
16.0179
15.91695
15.7642
15.7425166666667
15.08185
15.7303833333333
15.4134
15.37675
16.382
16.0818
14.8588833333333
15.4808166666667
15.64415
14.7966333333333
16.0922333333333
15.4159833333333
15.2991666666667
15.8687666666667
14.9279666666667
15.8923333333333
15.8045
15.4300166666667
15.2578333333333
16.1456666666667
15.5256666666667
15.4624333333333
15.46025
15.2470666666667
14.7068
16.1642166666667
15.0401333333333
14.9278833333333
15.6294666666667
15.7636
15.4430333333333
15.7959166666667
15.6988666666667
15.3757666666667
15.44235
15.5338833333333
15.3342666666667
15.5676666666667
16.75885
15.6701166666667
15.4691166666667
15.4174166666667
16.1439333333333
15.91295
15.07105
15.8173
16.5729666666667
15.9420833333333
15.82335
15.6199166666667
15.0928666666667
14.8928166666667
14.6112333333333
15.3609666666667
15.5287666666667
16.28015
15.1072666666667
15.0995666666667
15.6349166666667
15.3238166666667
15.4120833333333
15.2328333333333
15.1493
15.7025333333333
15.76205
15.6811
15.7322833333333
15.2925
15.3288333333333
15.6536833333333
15.78245
14.8758
15.8338
15.2510833333333
15.52445
15.1707166666667
15.6988166666667
15.4053833333333
15.4253333333333
14.8980333333333
15.5761666666667
14.8613333333333
15.5590833333333
15.49565
15.7731666666667
15.2761666666667
16.0863333333333
15.3753666666667
14.4302333333333
15.6739166666667
15.548
15.3031666666667
15.6361166666667
14.7431166666667
15.3251666666667
16.1713
14.6286666666667
15.2785833333333
15.82905
15.4120666666667
15.74135
16.1235333333333
15.8587833333333
15.9749833333333
15.3656666666667
15.5154833333333
15.877
15.5611166666667
15.6978166666667
15.78305
16.0855
16.1465333333333
15.6381333333333
15.6793666666667
15.3992
15.8854166666667
15.74275
14.6809
15.6189166666667
15.6757833333333
15.55565
15.4088166666667
16.0078166666667
15.4146
15.6540833333333
15.7218333333333
15.78035
16.0995
15.7224333333333
15.5708666666667
16.1118
15.6451833333333
15.6288166666667
15.6348
15.6372666666667
15.7944833333333
15.0284666666667
15.54975
15.31945
15.5658666666667
15.5114333333333
15.3483666666667
15.7154
16.0941333333333
15.5763
15.1499833333333
14.9851333333333
15.48985
15.91485
15.3582
16.0969333333333
15.7331
15.4068666666667
14.8496166666667
15.2326666666667
15.6521
14.95265
15.0859
15.4216666666667
14.7751666666667
16.2790666666667
15.5916333333333
16.0982333333333
15.7897333333333
15.3589333333333
15.4533333333333
15.48335
15.19525
14.7790166666667
16.1487333333333
15.4669333333333
15.81785
15.3931166666667
15.8841
15.4526
16.0714666666667
15.9668166666667
15.9585333333333
15.47915
15.2134333333333
14.992
15.6525166666667
15.5774
15.11335
16.0367833333333
15.2902166666667
16.1349833333333
15.4914166666667
15.6203666666667
15.7622666666667
15.4912333333333
15.6746333333333
15.7528833333333
16.10665
15.001
15.4488166666667
15.5020833333333
15.8779333333333
15.2407666666667
15.2902333333333
15.7855666666667
15.2259166666667
15.8018
16.27195
15.4480166666667
15.9690666666667
16.00365
16.0252833333333
15.8526333333333
14.9724
15.7850666666667
15.3731166666667
15.0624833333333
15.6609
15.6816
15.32715
16.1211
14.80955
15.382
16.4725666666667
14.837
15.6815
14.8326666666667
15.2293333333333
15.6972166666667
15.4184333333333
15.5054666666667
16.313
15.52625
15.71905
15.6924666666667
16.1446333333333
16.1139
15.80655
15.25555
15.4878833333333
15.5471833333333
15.0367333333333
15.5294833333333
15.1832
15.3067666666667
15.4577333333333
15.5418833333333
15.1579833333333
14.6358166666667
15.5528166666667
14.8618166666667
15.1125333333333
15.6436333333333
15.72085
15.5062166666667
15.70855
15.8543833333333
15.5292833333333
15.4962666666667
15.7555833333333
16.1958333333333
15.4964333333333
15.2502833333333
15.2983166666667
15.4439833333333
16.0169166666667
15.40825
15.3347
15.76275
15.5167333333333
16.18655
15.0664166666667
15.3478
15.19035
15.1874833333333
15.4666166666667
15.2149333333333
14.9663333333333
15.6013333333333
15.1443166666667
15.3853666666667
15.39165
14.5590666666667
15.4823833333333
15.3727
16.2362166666667
15.4368333333333
15.69925
15.4167166666667
15.65055
15.7405
15.9352833333333
15.7395833333333
15.1697166666667
15.9750333333333
15.2982
15.4136166666667
15.80845
15.5898833333333
15.57555
15.6718833333333
15.2793333333333
15.44175
15.3580333333333
15.9162833333333
15.7790833333333
15.77725
14.9801833333333
15.4165
15.95315
14.64935
15.5311166666667
15.8625666666667
15.83825
15.5105
15.5042666666667
15.6142166666667
14.9888833333333
15.3988833333333
15.2798833333333
15.66145
15.6602166666667
16.2755
14.9881666666667
15.7755833333333
15.7052
15.3600666666667
16.0101166666667
14.9247
15.0278833333333
15.4932333333333
15.9456666666667
15.26695
16.2191166666667
15.9243833333333
16.07925
15.2204833333333
15.7979666666667
15.1449666666667
15.0480333333333
15.9213833333333
14.8903666666667
14.9831166666667
16.2083
15.8975166666667
15.6360666666667
15.3428333333333
15.2716333333333
15.6900166666667
15.501
16.4668333333333
15.9691833333333
15.52965
15.4001
15.0873333333333
15.2977
15.98165
15.6756166666667
15.71575
15.8239833333333
15.3034
15.4405666666667
14.9992
15.9296
15.4424166666667
15.5495833333333
16.0658
15.3924166666667
15.1548166666667
15.72915
15.7243666666667
15.7570333333333
15.0272
15.4241833333333
14.766
15.93275
14.9633166666667
15.8940333333333
15.78365
15.0260666666667
15.5956
15.30665
15.1406166666667
15.7285
15.7069
15.4041666666667
15.1535333333333
16.8013666666667
15.2814666666667
15.05705
16.7917333333333
15.4066666666667
15.3130666666667
15.75615
15.54585
15.1280666666667
15.6402333333333
15.9584166666667
15.5687
15.3824
15.7229833333333
15.4083833333333
16.1193833333333
15.1863333333333
14.7622833333333
15.2456833333333
16.0100666666667
15.8677
15.14775
15.7070166666667
15.67285
15.3860166666667
15.7109166666667
15.8678
15.9770166666667
16.11985
15.0292
15.0745833333333
15.6162333333333
15.8671
15.9932833333333
15.08225
15.2672333333333
15.1414666666667
15.8066333333333
15.7757833333333
15.6102666666667
15.2455666666667
15.99425
15.65745
15.7280333333333
15.2665333333333
14.82255
15.2684666666667
15.587
15.0918666666667
15.5553666666667
15.2034666666667
15.58505
15.8052666666667
15.09605
16.19215
15.1117833333333
15.1376333333333
15.4370166666667
15.3972166666667
16.29885
15.6841333333333
15.0103
15.4951333333333
15.0308833333333
15.4119333333333
15.40625
15.5353333333333
15.7954
15.2038333333333
15.4560166666667
15.4082666666667
15.5419333333333
15.1329666666667
15.5847333333333
15.82905
15.9720166666667
15.3617166666667
15.4932166666667
15.9585333333333
15.7845
14.5045666666667
14.3451333333333
15.46195
14.8019
15.6863
15.6516166666667
15.3603166666667
15.1204666666667
15.2515666666667
16.1137666666667
15.2716333333333
15.92305
15.0517166666667
14.6575
14.7891666666667
15.441
15.1365833333333
15.4641
15.4708333333333
16.4097333333333
14.8498833333333
15.5591833333333
15.5957
15.8771833333333
16.2664666666667
15.9849333333333
15.56735
15.8803666666667
15.6064
15.1358333333333
15.8303166666667
14.8205666666667
15.3086333333333
16.0748666666667
15.2006333333333
15.06475
15.7254333333333
16.3006833333333
15.3296666666667
15.3022166666667
16.4426
16.0114333333333
15.3411833333333
14.9160833333333
15.3821666666667
15.5792
15.7718166666667
16.1798333333333
15.93155
15.9848166666667
15.7288166666667
16.14065
15.6505166666667
15.8713833333333
15.9706166666667
14.67695
15.3251
15.6618166666667
15.5760666666667
15.5816833333333
16.1073666666667
15.38385
15.3745
15.1166
15.5210333333333
15.957
15.63405
14.8683833333333
15.97365
15.6724333333333
16.1548
15.43065
15.6797333333333
14.762
15.9171
15.4089
15.8596833333333
15.3092
15.5283333333333
15.9743666666667
15.5696666666667
15.2774333333333
15.4073666666667
15.7543666666667
15.7802166666667
15.5156333333333
15.6681333333333
15.31485
15.9628333333333
16.27295
15.0260166666667
15.2129333333333
16.1900666666667
15.8525833333333
16.01105
15.2885333333333
15.3755666666667
15.7656666666667
15.6638166666667
15.6135833333333
15.5884
15.4670166666667
15.3761166666667
15.4041166666667
15.3548166666667
15.6284833333333
15.7174
15.7340333333333
15.6159166666667
15.7194333333333
16.0765166666667
15.92045
15.4569666666667
15.39735
16.1190833333333
15.8795666666667
15.05005
16.2904166666667
15.17955
15.5209166666667
15.84125
15.8485833333333
16.1534833333333
16.0976166666667
15.0730333333333
15.8529833333333
14.8477166666667
15.5207666666667
14.9332166666667
15.9329
15.4424833333333
15.8420833333333
15.57095
15.1364666666667
16.1363
16.3187666666667
15.3620166666667
15.3040666666667
15.10055
16.1582
15.1267166666667
14.9600166666667
15.0154666666667
15.7550333333333
15.4045
15.6643666666667
15.9078
15.1672666666667
15.4358333333333
15.8878833333333
15.7721833333333
15.3958833333333
15.1529166666667
15.70785
15.46845
15.6295166666667
15.46965
15.29715
16.0268666666667
15.2765
16.04085
16.1724
15.2480666666667
16.2921333333333
15.2778
16.1914166666667
15.6903666666667
15.6212666666667
15.58015
15.4753166666667
15.1511833333333
14.7505333333333
15.3734333333333
15.2649166666667
15.87585
15.23805
14.8264166666667
16.0564166666667
15.2582833333333
15.6715833333333
16.1136833333333
15.7145166666667
16.34625
15.9301666666667
15.4566666666667
15.1245166666667
16.0207166666667
15.98255
15.38355
15.9675166666667
16.5325333333333
15.35595
15.4747
15.5523666666667
15.1324666666667
15.2854666666667
16.0319833333333
15.14215
16.42805
16.2782166666667
15.4457166666667
15.58085
15.5728666666667
15.7517666666667
15.85365
15.71345
15.4774
15.9268833333333
15.6449833333333
15.0766833333333
15.1172333333333
15.4529166666667
16.3628166666667
15.6981166666667
15.78225
16.0155
16.1108666666667
16.0672
15.63685
15.6616333333333
15.21765
15.80295
16.1085833333333
15.7543166666667
15.2664
15.3981166666667
16.03665
16.1676333333333
15.3342333333333
15.8803166666667
15.6920333333333
15.17995
15.3602333333333
15.3704333333333
15.5866333333333
15.6771
15.5058333333333
15.84665
15.3064
15.6887833333333
15.5513166666667
15.3730833333333
16.576
16.1565
15.7240666666667
15.6671666666667
15.7847
15.0950333333333
15.6156
14.9418
15.1373833333333
15.0953
15.53235
15.8922166666667
15.53845
15.79545
16.4332333333333
15.1550333333333
15.45925
15.6745333333333
15.2681833333333
15.5702333333333
15.4494833333333
15.7222833333333
15.6584333333333
15.91245
15.92385
15.2496166666667
15.9615666666667
15.73895
15.2772833333333
16.14845
15.82125
15.59995
15.6390166666667
15.3004333333333
15.8172333333333
14.63265
15.4851166666667
16.1693833333333
16.0370333333333
15.93685
15.3920666666667
14.8019
15.65605
15.9992
16.0751166666667
16.2346666666667
15.83095
15.7082333333333
15.0409166666667
15.66425
15.5816833333333
15.8406166666667
15.4672833333333
15.2500166666667
15.9583166666667
16.0045833333333
15.8747833333333
16.14845
15.12695
15.8847833333333
15.93895
15.6325
15.5992666666667
15.6993
15.2529833333333
15.3681166666667
16.019
15.7597666666667
15.3341666666667
15.6092
15.3076
15.6837666666667
14.9064166666667
15.6774166666667
15.7512833333333
16.0576
15.8039666666667
15.8424333333333
15.72205
15.6826333333333
15.237
15.3373166666667
16.1513166666667
15.9478
15.7729166666667
15.3294833333333
15.2794
14.9590666666667
15.8106833333333
14.94135
15.8781
15.6746166666667
15.4802666666667
15.8607
15.4790666666667
15.8814333333333
14.8974833333333
15.6366
15.6932
15.7446166666667
15.90265
15.1717333333333
15.61865
15.4145
15.4238833333333
15.2341833333333
15.86795
15.5465666666667
16.34715
15.19405
15.4117666666667
15.9678833333333
15.3210333333333
16.4095166666667
15.6124833333333
15.4929166666667
15.4677166666667
14.9521833333333
15.0208166666667
15.1507166666667
15.3808833333333
15.2282
15.5298166666667
15.84395
14.8871666666667
15.36135
15.8837166666667
14.7349333333333
15.1741333333333
15.0823166666667
15.9872
15.6406666666667
15.9945166666667
15.3811333333333
15.2412666666667
15.3842666666667
15.9639333333333
15.57045
15.2388666666667
15.6608833333333
14.6438166666667
15.6115166666667
15.63725
15.9518833333333
14.9812166666667
15.9626333333333
16.0739833333333
16.1570666666667
15.17275
15.2497
15.39315
15.84425
14.9186
15.5712833333333
15.9298833333333
15.3200833333333
16.43465
15.7781166666667
15.6161
15.6073
14.9847666666667
15.4690666666667
15.5369
15.8092166666667
15.3945666666667
15.0195833333333
15.2096666666667
16.0562166666667
15.997
15.1860333333333
15.9937333333333
16.0938333333333
15.7152666666667
15.6321833333333
14.65285
15.33705
16.1215666666667
15.7209166666667
15.6815833333333
15.5120833333333
16.0802833333333
15.8560833333333
15.1858833333333
15.0443833333333
15.68595
15.1954166666667
15.38835
15.7674
15.5936833333333
15.6722833333333
15.0149166666667
15.1954333333333
15.7061666666667
15.3062666666667
16.17575
16.0052166666667
15.2189333333333
15.67925
15.922
15.5770666666667
15.5736333333333
15.8456
14.81865
15.7463166666667
15.3805666666667
15.10205
15.8252666666667
14.8687333333333
15.2553833333333
15.4901
14.9803166666667
15.4542333333333
15.8222666666667
15.6053
15.5742
15.6767
15.8076666666667
14.9968833333333
15.74005
14.3659833333333
15.4165833333333
15.16105
16.1411166666667
15.3796166666667
15.2272
15.2017333333333
15.3399666666667
16.6226166666667
16.1645666666667
15.5421
15.5258833333333
15.4945833333333
15.3319
14.98115
15.8801333333333
15.2833166666667
15.7355333333333
14.9473333333333
15.3858166666667
15.2724166666667
15.4212333333333
15.48875
15.4890833333333
14.7718666666667
15.6439666666667
15.7552333333333
15.3214333333333
16.3411833333333
15.2969166666667
15.4549333333333
15.6755166666667
14.9706666666667
15.5651666666667
15.3278166666667
15.7431333333333
14.9820333333333
15.9308833333333
15.5418
15.2682
16.0273166666667
16.1769
15.3993333333333
15.4594333333333
15.1385666666667
15.78155
15.5218333333333
16.0378333333333
15.6496833333333
15.8087166666667
15.0150833333333
15.4043333333333
15.3357666666667
15.7188166666667
15.46555
15.33615
15.8441166666667
15.3459166666667
15.89625
15.3142333333333
15.4343666666667
15.5410333333333
15.4802833333333
14.9797833333333
15.4392333333333
15.70725
15.4496166666667
15.0457333333333
15.6575166666667
16.1430833333333
15.0636833333333
15.6103333333333
15.77685
14.5134333333333
14.87465
15.4488833333333
15.7774
15.7547
14.7675666666667
15.7657333333333
14.7793
15.7432166666667
14.9536666666667
16.5104833333333
14.9992166666667
15.3561333333333
15.3399666666667
15.5569333333333
15.3594166666667
16.50075
15.9960833333333
14.9857333333333
15.1997
16.1559
15.4438666666667
15.8930333333333
14.8136
15.4429833333333
15.81295
16.2073166666667
15.4720666666667
15.9207333333333
15.8302
15.5019666666667
15.5284
15.80075
15.1155
15.8759166666667
15.1856166666667
15.7441666666667
15.7133166666667
15.9762166666667
15.9584333333333
15.5528166666667
15.6451
15.58545
15.7386166666667
16.1022166666667
15.464
15.2976
15.5946833333333
16.0887
15.81865
16.0776333333333
14.8758666666667
15.5121166666667
15.32095
15.9514666666667
15.9311666666667
15.6460333333333
15.4726333333333
15.87915
15.9809
15.5641166666667
15.4129833333333
15.20435
15.39435
15.3351666666667
15.1920666666667
15.4479833333333
15.88325
15.3410666666667
15.1754166666667
14.90875
15.5392333333333
15.2072666666667
14.9265166666667
15.2702166666667
15.0478
15.5398666666667
15.6907
15.6263833333333
15.6679333333333
15.5724666666667
15.5480833333333
15.8939666666667
15.6029166666667
15.46285
15.3891
15.0854666666667
15.0488666666667
15.7963833333333
15.3812
15.3402166666667
15.1967166666667
15.6364166666667
16.2553333333333
15.6196666666667
15.1396166666667
15.9032666666667
15.7062833333333
15.4709333333333
16.1509
15.7595833333333
15.4270833333333
15.5735666666667
15.2616666666667
15.6867666666667
15.7878833333333
15.87705
14.8399166666667
16.0073333333333
15.1618666666667
16.2419166666667
15.6367833333333
15.4788166666667
15.1813333333333
15.0569333333333
15.2716333333333
15.16435
15.9274
15.7399666666667
15.7369166666667
15.3125
15.3321166666667
16.13235
15.6909833333333
15.1883666666667
15.6662166666667
16.3793833333333
16.1275333333333
15.0138
15.4878666666667
15.1281833333333
14.8535333333333
15.3682666666667
15.1681833333333
15.268
16.1397166666667
15.8693333333333
15.1319833333333
15.6174666666667
15.80605
15.9564166666667
15.1661666666667
16.1633166666667
15.3681833333333
15.74765
15.2108666666667
15.24265
15.743
15.0055166666667
15.34275
15.3126666666667
16.0715
15.8200333333333
14.3747333333333
16.2875166666667
15.7245666666667
15.7892
15.0851833333333
14.8491333333333
15.8996666666667
16.34045
15.6030666666667
15.4081333333333
15.5055833333333
15.6571
15.4717833333333
15.3056333333333
15.18515
15.0034333333333
15.4761166666667
15.6475833333333
15.5675833333333
15.2594333333333
15.8148833333333
15.6127833333333
15.8636166666667
15.3695833333333
15.6433
15.9129166666667
14.9485666666667
14.6853833333333
15.3109333333333
15.8719166666667
15.5325666666667
15.6497
15.2081
15.0224666666667
15.9679833333333
16.0689833333333
15.8925833333333
14.8320666666667
15.6635
15.5253333333333
15.82325
15.6146833333333
14.95385
15.1533666666667
15.8017166666667
15.9804
15.72425
15.1944
15.3021666666667
15.2403
15.26505
15.2660333333333
15.7661166666667
15.4914
15.8829
15.4230333333333
16.1193333333333
16.23675
16.4301333333333
15.345
15.7680166666667
15.9998166666667
15.5707333333333
15.5353166666667
15.7472
15.5463666666667
15.4607
15.39865
15.0809
15.4929
15.6092833333333
15.7007
15.6107666666667
14.6934833333333
16.3341
15.49025
15.9861
15.40665
15.4502666666667
15.25
15.36085
14.91285
14.8833833333333
16.0283333333333
16.0794166666667
15.7581833333333
15.5376
16.1049666666667
15.7748833333333
15.0452
15.4890666666667
15.6747
15.8141
15.5727166666667
15.8993833333333
16.44055
15.6536166666667
14.6299
15.1252833333333
15.36335
15.2546166666667
15.5135333333333
15.9868666666667
15.4040333333333
15.1411333333333
15.3533833333333
14.8320833333333
15.42505
15.6919333333333
16.1516666666667
15.5836166666667
15.6893666666667
14.9788833333333
15.3615
15.3544666666667
15.9147833333333
15.29105
15.7514
15.5983166666667
15.5852
15.4060333333333
15.78105
15.2782
15.6715
15.12705
15.3548
15.2617
15.5946
15.9659666666667
15.5095833333333
15.1906166666667
15.4034
15.6085833333333
15.4397333333333
15.5854833333333
15.2590833333333
15.62265
15.7959166666667
15.5055833333333
15.96345
15.4444
14.61685
15.4295833333333
15.8586
15.9866166666667
14.8098
15.04025
15.5926166666667
15.2817666666667
15.2767666666667
15.2781
16.0918666666667
15.3721
16.09985
15.27525
15.6666166666667
16.2381
15.8592166666667
15.4580333333333
15.6613833333333
15.9620166666667
15.6831833333333
15.40215
15.9732333333333
15.9819333333333
15.6437
15.64795
15.8344
15.1031333333333
15.8461166666667
15.8771166666667
15.9331666666667
15.95555
15.0708
14.9946666666667
15.61705
15.5905166666667
15.8861166666667
15.5721
15.5187333333333
15.34915
15.75485
15.9579
15.3755333333333
15.6132333333333
15.5767
15.8653166666667
15.17505
15.4942666666667
15.1098666666667
15.6184666666667
15.9136
15.6963166666667
14.8216666666667
15.2061333333333
16.09025
15.6211666666667
15.5603333333333
15.67065
15.2537
14.6951666666667
15.2719833333333
15.2172
15.6188666666667
15.45365
15.39425
15.8690166666667
15.8055666666667
15.3295333333333
15.0872333333333
15.2491
15.3350666666667
15.4675
15.4974166666667
15.3807666666667
15.2554666666667
15.3215333333333
15.6015166666667
16.39435
15.6104
14.57105
15.0971833333333
15.7075333333333
15.0513166666667
15.5260833333333
14.97695
15.5358
15.5247166666667
15.6388833333333
15.1120666666667
15.6348666666667
15.78355
15.9019
15.1805833333333
15.3088333333333
15.2297833333333
15.7950333333333
15.18915
15.3599333333333
15.12445
15.9921
15.5049333333333
15.2976333333333
15.6444666666667
15.59945
15.0765666666667
16.1434833333333
15.1563166666667
15.3238833333333
15.6667666666667
15.2481833333333
14.8014333333333
16.0767333333333
16.0394666666667
15.1412333333333
15.4363666666667
16.05085
15.2699833333333
15.8468333333333
16.02765
15.9124
15.3041
16.19005
15.4665833333333
15.8623
15.8194
16.0693666666667
15.4909333333333
15.2516166666667
15.6338666666667
15.48015
15.3807833333333
16.12025
15.0415
15.0739833333333
15.3189666666667
15.71515
15.3199833333333
15.79945
15.52365
15.56035
16.0416666666667
15.1519333333333
15.2194333333333
14.75635
15.73745
14.91705
14.9694666666667
15.6037
15.2515833333333
15.8493333333333
15.8084833333333
16.6121
15.5241666666667
15.5935666666667
15.60915
16.0921
15.9027333333333
14.62895
15.01705
15.2732833333333
15.3964
16.38025
15.3943666666667
15.4655166666667
15.34475
15.9098
15.4444333333333
15.3599166666667
15.41395
15.2564333333333
14.94125
15.6995333333333
15.1741833333333
15.5202
15.4289666666667
15.7630333333333
15.43645
15.3801
15.4916666666667
15.4763166666667
15.7477333333333
15.0225666666667
15.4177833333333
15.8422166666667
15.14225
15.3725666666667
15.3149833333333
15.3746166666667
15.2677833333333
15.5809
15.6009
16.1066166666667
14.9534
15.3945
16.0069833333333
15.8814166666667
14.76
16.1434166666667
15.6435166666667
15.6715666666667
14.9987166666667
15.9670166666667
15.5816333333333
15.69875
16.05365
15.6396666666667
15.8189166666667
15.4514833333333
15.1024333333333
15.9656166666667
15.28465
15.5116166666667
15.7451833333333
15.8456
15.7083
15.3507333333333
15.4596333333333
16.0401166666667
15.456
15.2998833333333
15.3813166666667
15.2022
15.49565
15.4255
16.2640833333333
15.3249666666667
15.0401166666667
15.2768333333333
14.8592666666667
15.6229166666667
15.19235
15.50465
15.5043166666667
15.5276333333333
15.6092833333333
15.9572333333333
14.97765
15.5426833333333
16.2820666666667
15.4108166666667
15.3361666666667
15.5866
15.69295
15.987
15.0956833333333
15.6501666666667
15.5354833333333
15.7272
15.6369666666667
15.1602833333333
15.5791
15.8792833333333
16.31395
15.3026833333333
15.5780833333333
16.4925166666667
16.22445
15.627
15.5123333333333
15.6520166666667
16.51585
16.4022833333333
15.5504166666667
15.2434
15.1275
15.32175
15.8675
15.2315666666667
15.1904666666667
15.2434666666667
15.3464
15.37085
15.8270166666667
15.6764
15.6834666666667
15.9457166666667
15.63735
15.2462666666667
15.8203666666667
15.64525
15.7572333333333
15.4650333333333
15.1016333333333
15.79475
16.0768166666667
15.1971333333333
15.0124666666667
16.1137
15.4693833333333
15.6226166666667
15.27345
15.7510333333333
15.5896666666667
15.6542166666667
15.8614
15.8280166666667
15.5194
15.31475
15.7160166666667
15.9062833333333
16.0958666666667
15.3961333333333
15.7725833333333
15.707
15.28815
15.18695
15.3818833333333
16.2628833333333
15.4573166666667
15.8760333333333
15.1011166666667
15.5357
15.2181666666667
15.3572166666667
16.54535
16.0035666666667
15.3181
15.7982166666667
16.18845
15.5286
15.8024666666667
15.67585
14.9337166666667
15.6319166666667
14.8153
15.5388
16.0534666666667
15.9278333333333
15.7067166666667
15.2019833333333
15.10475
15.4647666666667
15.1017833333333
15.3827333333333
16.3965
15.5692666666667
14.9895833333333
15.93585
15.9433333333333
15.14005
15.2535166666667
15.0866
15.4720833333333
14.7635
15.5690166666667
15.9831333333333
15.5634666666667
15.8512666666667
15.8771833333333
15.0122166666667
15.8101333333333
15.4262833333333
15.3178666666667
15.2913
15.7916833333333
15.49635
15.60265
15.5848166666667
15.7184166666667
15.3123833333333
15.34715
15.48255
15.6554833333333
15.662
15.78995
15.0394
15.5287333333333
16.1180666666667
15.1674666666667
15.6218666666667
15.7111166666667
15.57565
15.5792166666667
16.0436
15.1311
15.38355
15.4566666666667
15.6593833333333
15.3676
15.4589666666667
15.4765
14.8835833333333
15.9522666666667
15.6571166666667
15.84715
15.23595
15.2374666666667
15.9609
15.6128833333333
16.3140666666667
15.6550333333333
15.34635
15.8532166666667
15.43765
15.3640333333333
14.9968666666667
15.5367333333333
15.83425
15.1611833333333
15.1434666666667
15.56965
15.8311833333333
15.5153666666667
15.6633833333333
15.9204666666667
15.4893666666667
14.92975
15.47555
15.4505833333333
15.1360166666667
15.3264666666667
15.2493666666667
15.7236333333333
14.8332333333333
15.94695
15.3961833333333
14.82315
15.4734833333333
15.52435
15.7223833333333
15.0016333333333
15.6662166666667
15.4664333333333
15.829
15.9604166666667
15.07725
15.8261833333333
16.05515
15.1983333333333
16.0188333333333
15.9054166666667
15.0481
15.5243333333333
15.5347
15.3709
15.8447333333333
15.3276333333333
15.12805
15.2152666666667
15.4137833333333
15.1539666666667
15.9930333333333
15.9724666666667
15.3741333333333
16.69775
15.5643833333333
15.4607666666667
15.5265333333333
16.1372166666667
15.0964
15.5152666666667
15.3341333333333
15.2808666666667
15.6814
15.7566833333333
15.9671
15.89495
15.4197833333333
15.2962666666667
15.5638166666667
15.7436666666667
15.5105333333333
15.4395666666667
15.3209
15.4091166666667
15.9289
15.30865
15.8928166666667
15.3313
15.5740166666667
15.7277333333333
15.1671166666667
15.3728333333333
15.2950833333333
15.6834333333333
15.31305
15.6043333333333
15.8356666666667
16.0929833333333
15.9331833333333
15.5025833333333
15.0562833333333
14.9877833333333
15.2205333333333
15.6105666666667
15.34615
15.6972666666667
15.87095
15.8582666666667
15.5361333333333
15.4300666666667
15.83625
15.64175
15.4550833333333
16.1289
16.1805166666667
15.72175
15.87615
16.36565
15.3880666666667
16.4406
15.1356166666667
15.6259
15.5418833333333
15.8539166666667
16.2411833333333
16.4378333333333
14.9425333333333
15.8187833333333
15.72835
15.7842666666667
15.2087333333333
15.325
15.3056333333333
15.4112
16.2006833333333
15.24905
15.3027666666667
14.8916333333333
15.8292833333333
15.7321
15.2493333333333
15.8940166666667
15.6160333333333
15.8070333333333
15.2229666666667
15.4874
15.3071166666667
15.4378166666667
14.7319666666667
15.3741666666667
15.6986833333333
15.8493
15.8477333333333
15.7647833333333
15.9049166666667
15.5863833333333
15.4738166666667
16.1932166666667
16.3177833333333
15.9194333333333
16.20755
14.86825
15.3043333333333
15.24945
15.5212666666667
15.92465
